17_neuron13before.npy,0.1,9.83333333333, , 
17_neuron13before.npy,0.2,7.0, , 
17_neuron13before.npy,0.3,4.66666666667, , 
17_neuron13before.npy,0.4,4.33333333333, , 
17_neuron13before.npy,0.5,3.66666666667, , 
17_neuron13before.npy,0.6,3.33333333333, , 
17_neuron13before.npy,0.7,2.66666666667, , 
17_neuron13before.npy,0.8,2.0, , 
17_neuron13before.npy,0.9,0.333333333333, , 
17_neuron13before.npy,1.0,0.0, , 
17_neuron14before.npy,0.1,9.5, , 
17_neuron14before.npy,0.2,7.83333333333, , 
17_neuron14before.npy,0.3,5.33333333333, , 
17_neuron14before.npy,0.4,4.33333333333, , 
17_neuron14before.npy,0.5,3.16666666667, , 
17_neuron14before.npy,0.6,2.83333333333, , 
17_neuron14before.npy,0.7,2.16666666667, , 
17_neuron14before.npy,0.8,1.0, , 
17_neuron14before.npy,0.9,0.5, , 
17_neuron14before.npy,1.0,0.0, , 
17_neuron7_before.npy,0.1,7.16666666667,2.66666666667, 
17_neuron7_before.npy,0.2,5.66666666667,1.0, 
17_neuron7_before.npy,0.3,4.16666666667,1.0, 
17_neuron7_before.npy,0.4,3.16666666667,0.833333333333, 
17_neuron7_before.npy,0.5,1.83333333333,0.666666666667, 
17_neuron7_before.npy,0.6,1.66666666667,0.666666666667, 
17_neuron7_before.npy,0.7,0.666666666667,0.166666666667, 
17_neuron7_before.npy,0.8,0.666666666667,0.166666666667, 
17_neuron7_before.npy,0.9,0.333333333333,0.166666666667, 
17_neuron7_before.npy,1.0,0.0,0.0, 
27_neuron5_before.npy,0.1,9.5, , 
27_neuron5_before.npy,0.2,7.16666666667, , 
27_neuron5_before.npy,0.3,6.16666666667, , 
27_neuron5_before.npy,0.4,5.66666666667, , 
27_neuron5_before.npy,0.5,5.5, , 
27_neuron5_before.npy,0.6,4.66666666667, , 
27_neuron5_before.npy,0.7,3.5, , 
27_neuron5_before.npy,0.8,1.5, , 
27_neuron5_before.npy,0.9,1.16666666667, , 
27_neuron5_before.npy,1.0,0.0, , 
53_neuron2_before.npy,0.1,23.3333333333,21.5, 
53_neuron2_before.npy,0.2,20.8333333333,18.1666666667, 
53_neuron2_before.npy,0.3,19.6666666667,17.0, 
53_neuron2_before.npy,0.4,18.0,15.5, 
53_neuron2_before.npy,0.5,16.1666666667,12.8333333333, 
53_neuron2_before.npy,0.6,13.5,9.0, 
53_neuron2_before.npy,0.7,8.33333333333,7.0, 
53_neuron2_before.npy,0.8,2.5,4.83333333333, 
53_neuron2_before.npy,0.9,0.666666666667,1.0, 
53_neuron2_before.npy,1.0,0.0,0.0, 
54_neuron2_before.npy,0.1,19.5,20.5, 
54_neuron2_before.npy,0.2,16.8333333333,18.5, 
54_neuron2_before.npy,0.3,15.1666666667,17.6666666667, 
54_neuron2_before.npy,0.4,12.8333333333,15.8333333333, 
54_neuron2_before.npy,0.5,10.5,12.6666666667, 
54_neuron2_before.npy,0.6,7.5,10.6666666667, 
54_neuron2_before.npy,0.7,5.33333333333,8.0, 
54_neuron2_before.npy,0.8,2.83333333333,4.66666666667, 
54_neuron2_before.npy,0.9,1.5,1.66666666667, 
54_neuron2_before.npy,1.0,0.0,0.0, 
56_neuron1_before.npy,0.1,3.33333333333,5.33333333333, 
56_neuron1_before.npy,0.2,1.83333333333,2.0, 
56_neuron1_before.npy,0.3,1.5,1.66666666667, 
56_neuron1_before.npy,0.4,1.0,1.66666666667, 
56_neuron1_before.npy,0.5,0.833333333333,1.33333333333, 
56_neuron1_before.npy,0.6,0.833333333333,1.16666666667, 
56_neuron1_before.npy,0.7,0.666666666667,1.16666666667, 
56_neuron1_before.npy,0.8,0.5,1.16666666667, 
56_neuron1_before.npy,0.9,0.333333333333,0.666666666667, 
56_neuron1_before.npy,1.0,0.0,0.0, 
66_neuron1_before.npy,0.1,10.8333333333, , 
66_neuron1_before.npy,0.2,8.83333333333, , 
66_neuron1_before.npy,0.3,7.83333333333, , 
66_neuron1_before.npy,0.4,6.33333333333, , 
66_neuron1_before.npy,0.5,5.33333333333, , 
66_neuron1_before.npy,0.6,4.5, , 
66_neuron1_before.npy,0.7,4.0, , 
66_neuron1_before.npy,0.8,2.66666666667, , 
66_neuron1_before.npy,0.9,1.33333333333, , 
66_neuron1_before.npy,1.0,0.0, , 
