31_neuron1_before.npy,0.0,0.0, 
31_neuron2_before.npy,0.01, , 
32_neuron1_before.npy,0.0,0.0116666666667, 
32_neuron2_before.npy,0.0283333333333, , 
33_neuron2_before.npy,0.0, , 
34_neuron1_before.npy,0.0,0.0616666666667, 
41_neuron6_before.npy,0.0633333333333, , 
43_neuron1_before.npy,0.0,0.0, 
43_neuron3_before.npy,0.0, , 
43_neuron4_before.npy,0.0166666666667, , 
44_neuron1_before.npy,0.0,0.0, 
47_neuron2_before.npy,0.00166666666667, , 
53_neuron1_before.npy,0.0383333333333,0.09, 
54_neuron1_before.npy,0.0, , 
54_neuron2_before.npy,0.0,0.0, 
55_neuron2_before.npy,0.0, , 
55_neuron4_before.npy,0.0,0.0, 
56_neuron1_before.npy,0.0, , 
56_neuron3_before.npy,0.0, , 
58_neuron2_before.npy,0.04, , 
58_neuron3_before.npy,0.00166666666667, , 
58_neuron6_before.npy,0.06, , 
58_neuron9_before.npy,0.03, , 
62_neuron1_before.npy,0.01, , 
63_neuron3_before.npy,0.0, , 
66_neuron1_before.npy,0.0,0.0, 
66_neuron3_before.npy,0.0633333333333, , 
68_neuron1_before.npy,0.0,0.0383333333333, 
68_neuron2_before.npy,0.025,0.0366666666667, 
68_neuron3_before.npy,0.00333333333333,0.0466666666667,0.0
68_neuron5_before.npy,0.0,0.01,0.0116666666667
72_neuron1_before.npy,0.00833333333333,0.00166666666667, 
72_neuron2_before.npy,0.0, , 
72_neuron3_before.npy,0.0, , 
73_neuron2_before.npy,0.00333333333333, , 
75_neuron1_before.npy,0.005,0.02,0.0166666666667
75_neuron5_before.npy,0.00666666666667, , 
76_neuron1_before.npy,0.0966666666667,0.0783333333333, 
76_neuron7_before.npy,0.0, , 
76_neuron8_before.npy,0.00166666666667,0.005, 
82_neuron1_before.npy,0.0,0.0, 
