24_neuron4_before.npy,0.1,7.0,10.6666666667, 
24_neuron4_before.npy,0.2,5.16666666667,10.0, 
24_neuron4_before.npy,0.3,4.5,9.5, 
24_neuron4_before.npy,0.4,3.33333333333,8.66666666667, 
24_neuron4_before.npy,0.5,2.66666666667,7.5, 
24_neuron4_before.npy,0.6,1.66666666667,7.16666666667, 
24_neuron4_before.npy,0.7,1.0,5.5, 
24_neuron4_before.npy,0.8,0.333333333333,4.16666666667, 
24_neuron4_before.npy,0.9,0.333333333333,1.5, 
24_neuron4_before.npy,1.0,0.0,0.0, 
24_neuron8_before.npy,0.1,8.83333333333, , 
24_neuron8_before.npy,0.2,8.83333333333, , 
24_neuron8_before.npy,0.3,8.16666666667, , 
24_neuron8_before.npy,0.4,7.33333333333, , 
24_neuron8_before.npy,0.5,6.16666666667, , 
24_neuron8_before.npy,0.6,4.0, , 
24_neuron8_before.npy,0.7,3.33333333333, , 
24_neuron8_before.npy,0.8,2.83333333333, , 
24_neuron8_before.npy,0.9,1.83333333333, , 
24_neuron8_before.npy,1.0,0.0, , 
25_neuron1_before.npy,0.1,5.66666666667, , 
25_neuron1_before.npy,0.2,5.5, , 
25_neuron1_before.npy,0.3,5.33333333333, , 
25_neuron1_before.npy,0.4,4.83333333333, , 
25_neuron1_before.npy,0.5,3.66666666667, , 
25_neuron1_before.npy,0.6,3.5, , 
25_neuron1_before.npy,0.7,2.83333333333, , 
25_neuron1_before.npy,0.8,2.5, , 
25_neuron1_before.npy,0.9,1.66666666667, , 
25_neuron1_before.npy,1.0,0.0, , 
28_neuron4_before.npy,0.1,21.1666666667, , 
28_neuron4_before.npy,0.2,20.8333333333, , 
28_neuron4_before.npy,0.3,19.8333333333, , 
28_neuron4_before.npy,0.4,16.6666666667, , 
28_neuron4_before.npy,0.5,12.5, , 
28_neuron4_before.npy,0.6,10.5, , 
28_neuron4_before.npy,0.7,8.16666666667, , 
28_neuron4_before.npy,0.8,4.16666666667, , 
28_neuron4_before.npy,0.9,2.0, , 
28_neuron4_before.npy,1.0,0.0, , 
32_neuron1_before.npy,0.1,9.5, , 
32_neuron1_before.npy,0.2,8.16666666667, , 
32_neuron1_before.npy,0.3,6.5, , 
32_neuron1_before.npy,0.4,5.83333333333, , 
32_neuron1_before.npy,0.5,5.66666666667, , 
32_neuron1_before.npy,0.6,5.33333333333, , 
32_neuron1_before.npy,0.7,4.33333333333, , 
32_neuron1_before.npy,0.8,3.0, , 
32_neuron1_before.npy,0.9,0.833333333333, , 
32_neuron1_before.npy,1.0,0.0, , 
33_neuron1_before.npy,0.1,14.1666666667,10.5, 
33_neuron1_before.npy,0.2,11.0,7.83333333333, 
33_neuron1_before.npy,0.3,7.33333333333,7.16666666667, 
33_neuron1_before.npy,0.4,5.0,6.0, 
33_neuron1_before.npy,0.5,3.16666666667,4.83333333333, 
33_neuron1_before.npy,0.6,2.83333333333,3.66666666667, 
33_neuron1_before.npy,0.7,2.5,2.5, 
33_neuron1_before.npy,0.8,1.33333333333,1.5, 
33_neuron1_before.npy,0.9,0.5,0.833333333333, 
33_neuron1_before.npy,1.0,0.0,0.0, 
38_neuron2_before.npy,0.1,6.83333333333, , 
38_neuron2_before.npy,0.2,6.0, , 
38_neuron2_before.npy,0.3,5.5, , 
38_neuron2_before.npy,0.4,5.33333333333, , 
38_neuron2_before.npy,0.5,4.66666666667, , 
38_neuron2_before.npy,0.6,4.5, , 
38_neuron2_before.npy,0.7,3.83333333333, , 
38_neuron2_before.npy,0.8,2.66666666667, , 
38_neuron2_before.npy,0.9,1.0, , 
38_neuron2_before.npy,1.0,0.0, , 
38_neuron4_before.npy,0.1,9.16666666667, , 
38_neuron4_before.npy,0.2,8.66666666667, , 
38_neuron4_before.npy,0.3,8.33333333333, , 
38_neuron4_before.npy,0.4,7.0, , 
38_neuron4_before.npy,0.5,6.66666666667, , 
38_neuron4_before.npy,0.6,6.33333333333, , 
38_neuron4_before.npy,0.7,5.66666666667, , 
38_neuron4_before.npy,0.8,4.5, , 
38_neuron4_before.npy,0.9,3.16666666667, , 
38_neuron4_before.npy,1.0,0.0, , 
68_neuron1_before.npy,0.1,11.3333333333,10.8333333333, 
68_neuron1_before.npy,0.2,10.5,9.0, 
68_neuron1_before.npy,0.3,8.5,7.5, 
68_neuron1_before.npy,0.4,5.5,5.33333333333, 
68_neuron1_before.npy,0.5,4.33333333333,4.66666666667, 
68_neuron1_before.npy,0.6,3.33333333333,3.83333333333, 
68_neuron1_before.npy,0.7,3.0,3.0, 
68_neuron1_before.npy,0.8,1.5,2.16666666667, 
68_neuron1_before.npy,0.9,0.5,0.666666666667, 
68_neuron1_before.npy,1.0,0.0,0.0, 
68_neuron2_before.npy,0.1,12.0, , 
68_neuron2_before.npy,0.2,9.16666666667, , 
68_neuron2_before.npy,0.3,7.16666666667, , 
68_neuron2_before.npy,0.4,5.66666666667, , 
68_neuron2_before.npy,0.5,4.83333333333, , 
68_neuron2_before.npy,0.6,3.5, , 
68_neuron2_before.npy,0.7,2.16666666667, , 
68_neuron2_before.npy,0.8,0.833333333333, , 
68_neuron2_before.npy,0.9,0.5, , 
68_neuron2_before.npy,1.0,0.0, , 
83_neuron3_before.npy,0.1,11.0, , 
83_neuron3_before.npy,0.2,9.33333333333, , 
83_neuron3_before.npy,0.3,8.16666666667, , 
83_neuron3_before.npy,0.4,6.83333333333, , 
83_neuron3_before.npy,0.5,5.66666666667, , 
83_neuron3_before.npy,0.6,4.83333333333, , 
83_neuron3_before.npy,0.7,3.5, , 
83_neuron3_before.npy,0.8,1.16666666667, , 
83_neuron3_before.npy,0.9,0.666666666667, , 
83_neuron3_before.npy,1.0,0.0, , 
87_neuron3_before.npy,0.1,14.3333333333, , 
87_neuron3_before.npy,0.2,12.6666666667, , 
87_neuron3_before.npy,0.3,11.5, , 
87_neuron3_before.npy,0.4,9.33333333333, , 
87_neuron3_before.npy,0.5,6.66666666667, , 
87_neuron3_before.npy,0.6,4.0, , 
87_neuron3_before.npy,0.7,3.0, , 
87_neuron3_before.npy,0.8,1.0, , 
87_neuron3_before.npy,0.9,0.166666666667, , 
87_neuron3_before.npy,1.0,0.0, , 
