0.845910
2.019150
3.166770
4.963450
7.432950
8.893980
10.042870
11.325940
13.086040
13.568360
14.887550
17.868260
18.289690
21.100860
22.440160
24.312160
24.760110
27.158690
28.899730
30.473090
32.584580
32.864420
34.368760
34.909560
36.118940
38.548400
40.215080
43.173230
43.445090
45.017300
46.237490
48.774100
50.471090
51.108100
54.083510
58.315440
58.936480
