12_neuron1_before.npy,0.1,8.16666666667,6.16666666667, 
12_neuron1_before.npy,0.2,7.5,5.33333333333, 
12_neuron1_before.npy,0.3,5.66666666667,5.0, 
12_neuron1_before.npy,0.4,5.0,4.66666666667, 
12_neuron1_before.npy,0.5,4.66666666667,4.0, 
12_neuron1_before.npy,0.6,4.0,3.33333333333, 
12_neuron1_before.npy,0.7,3.33333333333,2.33333333333, 
12_neuron1_before.npy,0.8,2.66666666667,1.66666666667, 
12_neuron1_before.npy,0.9,1.5,1.33333333333, 
12_neuron1_before.npy,1.0,0.0,0.0, 
13_neuron2_before.npy,0.1,18.8333333333, , 
13_neuron2_before.npy,0.2,14.3333333333, , 
13_neuron2_before.npy,0.3,10.6666666667, , 
13_neuron2_before.npy,0.4,8.0, , 
13_neuron2_before.npy,0.5,5.83333333333, , 
13_neuron2_before.npy,0.6,3.5, , 
13_neuron2_before.npy,0.7,1.83333333333, , 
13_neuron2_before.npy,0.8,1.0, , 
13_neuron2_before.npy,0.9,0.166666666667, , 
13_neuron2_before.npy,1.0,0.0, , 
22_neuron1_before.npy,0.1,13.8333333333, , 
22_neuron1_before.npy,0.2,11.5, , 
22_neuron1_before.npy,0.3,10.1666666667, , 
22_neuron1_before.npy,0.4,9.16666666667, , 
22_neuron1_before.npy,0.5,8.16666666667, , 
22_neuron1_before.npy,0.6,7.5, , 
22_neuron1_before.npy,0.7,6.5, , 
22_neuron1_before.npy,0.8,3.83333333333, , 
22_neuron1_before.npy,0.9,1.16666666667, , 
22_neuron1_before.npy,1.0,0.0, , 
28_neuron2_before.npy,0.1,13.0, , 
28_neuron2_before.npy,0.2,5.33333333333, , 
28_neuron2_before.npy,0.3,4.5, , 
28_neuron2_before.npy,0.4,3.5, , 
28_neuron2_before.npy,0.5,2.5, , 
28_neuron2_before.npy,0.6,1.66666666667, , 
28_neuron2_before.npy,0.7,1.0, , 
28_neuron2_before.npy,0.8,0.333333333333, , 
28_neuron2_before.npy,0.9,0.166666666667, , 
28_neuron2_before.npy,1.0,0.0, , 
31_neuron2_before.npy,0.1,6.5, , 
31_neuron2_before.npy,0.2,6.0, , 
31_neuron2_before.npy,0.3,5.33333333333, , 
31_neuron2_before.npy,0.4,5.16666666667, , 
31_neuron2_before.npy,0.5,5.0, , 
31_neuron2_before.npy,0.6,4.0, , 
31_neuron2_before.npy,0.7,3.83333333333, , 
31_neuron2_before.npy,0.8,3.16666666667, , 
31_neuron2_before.npy,0.9,1.66666666667, , 
31_neuron2_before.npy,1.0,0.0, , 
32_neuron1_before.npy,0.1,10.6666666667,9.33333333333, 
32_neuron1_before.npy,0.2,9.66666666667,8.33333333333, 
32_neuron1_before.npy,0.3,9.16666666667,7.83333333333, 
32_neuron1_before.npy,0.4,8.83333333333,7.16666666667, 
32_neuron1_before.npy,0.5,8.33333333333,6.16666666667, 
32_neuron1_before.npy,0.6,8.0,5.66666666667, 
32_neuron1_before.npy,0.7,7.83333333333,5.33333333333, 
32_neuron1_before.npy,0.8,6.83333333333,5.0, 
32_neuron1_before.npy,0.9,3.66666666667,3.5, 
32_neuron1_before.npy,1.0,0.0,0.0, 
32_neuron9_before.npy,0.1,19.0, , 
32_neuron9_before.npy,0.2,18.3333333333, , 
32_neuron9_before.npy,0.3,17.1666666667, , 
32_neuron9_before.npy,0.4,15.6666666667, , 
32_neuron9_before.npy,0.5,15.0, , 
32_neuron9_before.npy,0.6,13.1666666667, , 
32_neuron9_before.npy,0.7,11.0, , 
32_neuron9_before.npy,0.8,7.83333333333, , 
32_neuron9_before.npy,0.9,3.83333333333, , 
32_neuron9_before.npy,1.0,0.0, , 
33_neuron5_before.npy,0.1,20.5, , 
33_neuron5_before.npy,0.2,16.3333333333, , 
33_neuron5_before.npy,0.3,12.5, , 
33_neuron5_before.npy,0.4,10.0, , 
33_neuron5_before.npy,0.5,8.5, , 
33_neuron5_before.npy,0.6,5.66666666667, , 
