361.560640
371.925520
397.250240
406.032800
430.603760
438.622240
441.244480
442.401760
445.024240
446.872160
449.868640
454.772800
458.961200
461.879360
469.738160
485.467120
498.111200
508.340560
533.492160
543.788160
549.669120
568.742800
570.067920
582.355600
593.523040
606.825360
608.279520
611.382880
613.301280
621.757680
622.313680
625.498880
630.690000
634.713200
642.720240
648.376640
655.034800
655.793600
667.434160
694.118080
741.321520
746.253360
754.549280
764.823920
777.341440
781.677600
805.723280
868.296800
878.241520
883.230000
897.200160
898.267760
922.295680
1471.836080
1474.440720
1483.030560
1487.247520
1500.267360
1505.094720
1530.600720
1537.788880
1543.715040
1565.299600
1568.127200
1568.764480
1569.485360
1570.305920
1570.518560
1573.370560
1575.945600
1579.898480
1588.335280
1597.142160
1602.675280
1602.846480
1608.102400
1620.617200
1621.327520
1621.930560
1622.699760
1625.055440
1625.896960
1640.018960
1645.072960
1645.813840
1656.621600
1658.150560
1658.580960
1662.920480
1664.045040
1668.271040
1669.917040
1672.272720
1679.602240
1683.128720
1683.340240
1686.163520
1688.314800
1689.000320
1691.351440
1694.827520
1697.525760
1701.798240
1706.161280
1708.695280
1711.799120
1713.879440
1714.798160
1716.734640
1717.830000
1719.856960
1723.573360
1726.486400
1726.960240
1727.588880
1733.811360
1734.723760
1749.631200
1751.749440
1752.003200
1756.328640
1767.338720
1780.112160
1783.077040
1786.368640
1790.056480
1792.218800
1802.127360
1802.554640
1804.865520
1809.612720
1813.034960
1816.002240
1818.652560
1827.472160
1830.764960
1836.270480
1836.704240
1837.017840
1837.453680
1839.858480
1840.237680
1841.855120
1867.468400
1868.044320
1868.678400
1868.900720
1871.965600
1876.681840
1883.331600
1886.955680
1894.212560
1895.518480
1896.605280
1914.395520
1920.991040
1923.473840
1926.726240
1928.022880
1931.761760
1936.709040
1941.288160
1942.136880
1945.698640
1955.511680
1959.752080
1961.577680
1963.452240
1966.131040
1978.062160
1979.802000
1984.092000
1985.826400
2001.164240
2004.276880
2004.863680
2005.030240
2006.612880
2007.686240
2008.711040
2011.077920
2012.121360
2016.143200
2017.169600
2021.788480
2036.578640
