H,8,10,16
L,15,17,10.3
Day,Hour,Min,Cnt/min
4,0,0,26
4,0,1,42
4,0,2,5
4,0,3,10
4,0,4,0
4,0,5,0
4,0,6,0
4,0,7,0
4,0,8,0
4,0,9,0
4,0,10,11
4,0,11,76
4,0,12,84
4,0,13,49
4,0,14,30
4,0,15,0
4,0,16,0
4,0,17,10
4,0,18,5
4,0,19,1
4,0,20,0
4,0,21,0
4,0,22,0
4,0,23,0
4,0,24,0
4,0,25,0
4,0,26,0
4,0,27,8
4,0,28,0
4,0,29,0
4,0,30,0
4,0,31,4
4,0,32,0
4,0,33,0
4,0,34,0
4,0,35,0
4,0,36,0
4,0,37,0
4,0,38,0
4,0,39,0
4,0,40,0
4,0,41,0
4,0,42,0
4,0,43,0
4,0,44,0
4,0,45,0
4,0,46,0
4,0,47,0
4,0,48,0
4,0,49,0
4,0,50,0
4,0,51,0
4,0,52,0
4,0,53,0
4,0,54,0
4,0,55,0
4,0,56,0
4,0,57,0
4,0,58,0
4,0,59,0
4,1,0,0
4,1,1,0
4,1,2,0
4,1,3,0
4,1,4,0
4,1,5,0
4,1,6,1
4,1,7,4
4,1,8,2
4,1,9,3
4,1,10,7
4,1,11,18
4,1,12,2
4,1,13,0
4,1,14,0
4,1,15,0
4,1,16,0
4,1,17,15
4,1,18,19
4,1,19,28
4,1,20,56
4,1,21,63
4,1,22,68
4,1,23,23
4,1,24,43
4,1,25,69
4,1,26,71
4,1,27,79
4,1,28,16
4,1,29,13
4,1,30,5
4,1,31,0
4,1,32,0
4,1,33,0
4,1,34,25
4,1,35,0
4,1,36,0
4,1,37,0
4,1,38,0
4,1,39,0
4,1,40,0
4,1,41,0
4,1,42,0
4,1,43,0
4,1,44,0
4,1,45,0
4,1,46,0
4,1,47,0
4,1,48,0
4,1,49,0
4,1,50,0
4,1,51,0
4,1,52,0
4,1,53,0
4,1,54,0
4,1,55,0
4,1,56,0
4,1,57,0
4,1,58,0
4,1,59,0
4,2,0,0
4,2,1,0
4,2,2,0
4,2,3,0
4,2,4,0
4,2,5,0
4,2,6,0
4,2,7,0
4,2,8,0
4,2,9,0
4,2,10,0
4,2,11,0
4,2,12,0
4,2,13,0
4,2,14,0
4,2,15,0
4,2,16,0
4,2,17,0
4,2,18,0
4,2,19,0
4,2,20,0
4,2,21,0
4,2,22,0
4,2,23,0
4,2,24,0
4,2,25,0
4,2,26,0
4,2,27,0
4,2,28,0
4,2,29,0
4,2,30,0
4,2,31,0
4,2,32,0
4,2,33,0
4,2,34,0
4,2,35,0
4,2,36,0
4,2,37,0
4,2,38,0
4,2,39,0
4,2,40,0
4,2,41,0
4,2,42,0
4,2,43,0
4,2,44,0
4,2,45,0
4,2,46,8
4,2,47,1
4,2,48,44
4,2,49,2
4,2,50,0
4,2,51,0
4,2,52,6
4,2,53,14
4,2,54,17
4,2,55,0
4,2,56,0
4,2,57,0
4,2,58,0
4,2,59,0
4,3,0,0
4,3,1,43
4,3,2,67
4,3,3,70
4,3,4,80
4,3,5,85
4,3,6,28
4,3,7,80
4,3,8,60
4,3,9,64
4,3,10,50
4,3,11,0
4,3,12,0
4,3,13,0
4,3,14,0
4,3,15,0
4,3,16,0
4,3,17,1
4,3,18,10
4,3,19,79
4,3,20,82
4,3,21,82
4,3,22,68
4,3,23,55
4,3,24,85
4,3,25,56
4,3,26,35
4,3,27,47
4,3,28,74
4,3,29,90
4,3,30,101
4,3,31,101
4,3,32,86
4,3,33,10
4,3,34,0
4,3,35,0
4,3,36,0
4,3,37,28
4,3,38,56
4,3,39,64
4,3,40,62
4,3,41,11
4,3,42,57
4,3,43,12
4,3,44,0
4,3,45,1
4,3,46,0
4,3,47,0
4,3,48,0
4,3,49,13
4,3,50,28
4,3,51,10
4,3,52,0
4,3,53,20
4,3,54,29
4,3,55,80
4,3,56,61
4,3,57,65
4,3,58,0
4,3,59,0
4,4,0,0
4,4,1,0
4,4,2,0
4,4,3,0
4,4,4,0
4,4,5,0
4,4,6,53
4,4,7,49
4,4,8,36
4,4,9,5
4,4,10,2
4,4,11,0
4,4,12,24
4,4,13,21
4,4,14,0
4,4,15,6
4,4,16,10
4,4,17,7
4,4,18,3
4,4,19,20
4,4,20,18
4,4,21,34
4,4,22,0
4,4,23,0
4,4,24,0
4,4,25,0
4,4,26,0
4,4,27,0
4,4,28,4
4,4,29,3
4,4,30,65
4,4,31,48
4,4,32,49
4,4,33,85
4,4,34,6
4,4,35,0
4,4,36,0
