12_neuron1_before.npy,3.69666666667, , , ,2.315, 
16_neuron1_before.npy,5.25833333333,3.70833333333, ,1.95666666667, ,4.26
17_neuron1_before.npy,5.09333333333, , ,2.22166666667, , 
22_neuron1_before.npy,1.49666666667,2.04666666667, ,0.471666666667, , 
24_neuron2_before.npy,4.44166666667,6.04, ,4.95333333333, , 
27_neuron3_before.npy,5.10333333333, , ,7.305, , 
28_neuron1_before.npy,6.65833333333,5.265, , , , 
37_neuron3_before.npy,5.11166666667, , ,0.0766666666667,3.27833333333, 
37_neuron5_before.npy,1.78833333333, , , , , 
41_neuron1_before.npy,0.401666666667,1.425, , , , 
44_neuron1_before.npy,2.875, , ,3.045, , 
46_neuron3_before.npy,0.968333333333,2.28833333333, ,1.4, , 
46_neuron5_before.npy,3.41166666667, , ,0.813333333333, , 
46_neuron6_before.npy,3.5, , ,1.30166666667, , 
47_neuron1_before.npy,1.93,1.68166666667, ,1.87666666667, ,1.19166666667
52_neuron3_before.npy,2.38666666667,4.08333333333, ,3.425, , 
55_neuron2_before.npy,4.57333333333,4.72,2.18333333333, , , 
55_neuron3_before.npy,0.255,0.51, , , ,0.558333333333
55_neuron8_before.npy,5.355, , ,1.57833333333, , 
56_neuron2_before.npy,4.10833333333, , ,5.27333333333, , 
58_neuron5_before.npy,3.045, , ,2.685, , 
65_neuron2_before.npy,3.88, , ,0.851666666667,4.625, 
65_neuron3_before.npy,2.505, , , , , 
65_neuron6_before.npy,1.89, , , ,2.89166666667, 
77_neuron4_before.npy,2.98666666667, , , ,1.715, 
84_neuron7_before.npy,1.155, , ,1.29833333333, , 
86_neuron2_before.npy,5.37333333333, , ,2.52166666667,5.47166666667, 
