24_neuron2_before.npy,0.1,12.6666666667,8.83333333333, 
24_neuron2_before.npy,0.2,9.0,4.16666666667, 
24_neuron2_before.npy,0.3,6.0,3.5, 
24_neuron2_before.npy,0.4,4.0,2.66666666667, 
24_neuron2_before.npy,0.5,2.83333333333,2.0, 
24_neuron2_before.npy,0.6,2.16666666667,1.66666666667, 
24_neuron2_before.npy,0.7,1.0,1.5, 
24_neuron2_before.npy,0.8,0.666666666667,1.0, 
24_neuron2_before.npy,0.9,0.333333333333,0.666666666667, 
24_neuron2_before.npy,1.0,0.0,0.0, 
24_neuron3_before.npy,0.1,17.1666666667,15.6666666667, 
24_neuron3_before.npy,0.2,13.6666666667,11.5, 
24_neuron3_before.npy,0.3,11.3333333333,8.0, 
24_neuron3_before.npy,0.4,9.16666666667,6.0, 
24_neuron3_before.npy,0.5,8.16666666667,2.66666666667, 
24_neuron3_before.npy,0.6,6.83333333333,2.0, 
24_neuron3_before.npy,0.7,4.66666666667,1.83333333333, 
24_neuron3_before.npy,0.8,1.5,1.83333333333, 
24_neuron3_before.npy,0.9,0.166666666667,1.5, 
24_neuron3_before.npy,1.0,0.0,0.0, 
32_neuron7_before.npy,0.1,5.83333333333,6.16666666667, 
32_neuron7_before.npy,0.2,5.5,5.5, 
32_neuron7_before.npy,0.3,5.16666666667,5.16666666667, 
32_neuron7_before.npy,0.4,4.66666666667,4.5, 
32_neuron7_before.npy,0.5,4.5,3.5, 
32_neuron7_before.npy,0.6,4.0,2.83333333333, 
32_neuron7_before.npy,0.7,3.5,1.83333333333, 
32_neuron7_before.npy,0.8,2.0,0.833333333333, 
32_neuron7_before.npy,0.9,0.333333333333,0.333333333333, 
32_neuron7_before.npy,1.0,0.0,0.0, 
34_neuron11before.npy,0.1,5.83333333333,11.1666666667, 
34_neuron11before.npy,0.2,5.66666666667,7.66666666667, 
34_neuron11before.npy,0.3,4.33333333333,6.83333333333, 
34_neuron11before.npy,0.4,3.0,4.66666666667, 
34_neuron11before.npy,0.5,2.33333333333,3.0, 
34_neuron11before.npy,0.6,1.5,1.66666666667, 
34_neuron11before.npy,0.7,0.666666666667,1.0, 
34_neuron11before.npy,0.8,0.5,0.5, 
34_neuron11before.npy,0.9,0.166666666667,0.166666666667, 
