24_neuron2_before.npy,0.0783333333333,0.0166666666667, 
24_neuron3_before.npy,0.0333333333333,0.0483333333333, 
32_neuron7_before.npy,0.0,0.0, 
34_neuron11before.npy,0.00333333333333,0.0, 
34_neuron4_before.npy,0.00166666666667, , 
48_neuron1_before.npy,0.00333333333333, , 
53_neuron4_before.npy,0.0, , 
55_neuron8_before.npy,0.0,0.0, 
57_neuron1_before.npy,0.0, , 
58_neuron2_before.npy,0.0,0.0,0.0
58_neuron6_before.npy,0.0316666666667, , 
62_neuron2_before.npy,0.01,0.025, 
63_neuron5_before.npy,0.0, , 
73_neuron1_before.npy,0.0,0.0, 
77_neuron2_before.npy,0.0366666666667,0.0183333333333, 
82_neuron4_before.npy,0.0, , 
83_neuron1_before.npy,0.0,0.0, 
