35_neuron4_before.npy,0.00666666666667,0.00166666666667, 
37_neuron1_before.npy,0.0,0.0, 
51_neuron2_before.npy,0.0366666666667, , 
54_neuron1_before.npy,0.01,0.0666666666667,0.00833333333333
63_neuron2_before.npy,0.0983333333333,0.111666666667, 
63_neuron3_before.npy,0.0416666666667,0.0516666666667, 
66_neuron1_before.npy,0.0866666666667,0.045,0.136666666667
68_neuron1_before.npy,0.085,0.0183333333333,0.015
75_neuron4_before.npy,0.00833333333333,0.0216666666667, 
83_neuron3_before.npy,0.0383333333333,0.0333333333333, 
